pearson_r,pearson_p,spearman_r,spearman_p,feature,abs_pearson_r,abs_spearman_r,rank,feature_type
0.022587552365945913,2.9602924452559114e-9,0.02783080675402149,2.638234978605651e-13,exp_ZNF850,0.022587552365945913,0.02783080675402149,3743,Expression
-0.022576338493433577,3.0139163675581463e-9,-0.07925576436148264,1.5002075012095811e-96,act_CSNK1G3,0.022576338493433577,0.07925576436148264,3744,Activation
0.022569998736427715,3.0446498972696644e-9,0.013649834306390394,3.3637851673402154e-4,exp_SYNDIG1L,0.022569998736427715,0.013649834306390394,3745,Expression
-0.02256961582923082,3.0465158735964874e-9,-0.04464299894942352,8.722714903110279e-32,exp_EDAR,0.02256961582923082,0.04464299894942352,3746,Expression
0.022569568364510417,3.0467472553551218e-9,0.021899654971133498,8.765825517464229e-9,exp_KPNA1,0.022569568364510417,0.021899654971133498,3747,Expression
0.02256626679214597,3.062883869691256e-9,0.02760666234459478,4.0833278907039414e-13,exp_CAPZA2,0.02256626679214597,0.02760666234459478,3748,Expression
-0.022564990007262396,3.069146512012387e-9,-0.0167684607067707,1.0585788257478907e-5,exp_MPO,0.022564990007262396,0.0167684607067707,3749,Expression
0.022555555187994077,3.1158124366035417e-9,0.024942506440297045,5.6536766953542326e-11,exp_RRM2B,0.022555555187994077,0.024942506440297045,3750,Expression
-0.02254496331053045,3.1690246083399212e-9,-0.020246454872940006,1.045447445802206e-7,exp_FUT2,0.02254496331053045,0.020246454872940006,3751,Expression
0.022544789379091913,3.169905758415417e-9,0.026743521899612446,2.1265260121618527e-12,exp_ARFGEF2,0.022544789379091913,0.026743521899612446,3752,Expression
-0.022544707880973548,3.170318716233032e-9,-0.012740289963018238,8.18083339315248e-4,exp_IGFL2,0.022544707880973548,0.012740289963018238,3753,Expression
0.022544324793239034,3.172260555860746e-9,0.022370837132746263,4.181736540696239e-9,exp_TATDN2,0.022544324793239034,0.022370837132746263,3754,Expression
-0.022543922591835255,3.174300527182389e-9,-0.013444951371109359,4.1286836596588617e-4,exp_GABRP,0.022543922591835255,0.013444951371109359,3755,Expression
0.022543293345039815,3.177494638481769e-9,0.027778610549110926,2.921603855965765e-13,exp_CLEC18A,0.022543293345039815,0.027778610549110926,3756,Expression
0.022542024609805717,3.1839443668174978e-9,0.027156156589832673,9.72314090255447e-13,exp_TNIP2,0.022542024609805717,0.027156156589832673,3757,Expression
0.022539736109446488,3.195610407729996e-9,0.0228853926135985,1.831934177620662e-9,exp_RNF4,0.022539736109446488,0.0228853926135985,3758,Expression
0.022538166369775462,3.203636489090522e-9,0.016234417603699997,2.0031115195362833e-5,exp_ACVR2A,0.022538166369775462,0.016234417603699997,3759,Expression
0.022534372277447815,3.2231168207483257e-9,0.0254576539701195,2.2624743715569378e-11,exp_HECW1,0.022534372277447815,0.0254576539701195,3760,Expression
-0.02253316518370701,3.229338651814451e-9,-0.02182945447364686,9.775236401219353e-9,exp_PRKACG,0.02253316518370701,0.02182945447364686,3761,Expression
0.022525165562565706,3.2708683406292065e-9,0.020310687493699277,9.527174148725321e-8,exp_ANKRD10,0.022525165562565706,0.020310687493699277,3762,Expression
0.02252352146258141,3.2794678003522604e-9,0.0159886974684488,2.669287858132291e-5,exp_RMND5B,0.02252352146258141,0.0159886974684488,3763,Expression
0.02252339377393033,3.280136595804195e-9,0.01610976746292654,2.3183299413941826e-5,exp_GAP43,0.02252339377393033,0.01610976746292654,3764,Expression
0.02252140718987056,3.2905588559057593e-9,0.016884199604440316,9.196304010551989e-6,exp_RFFL,0.02252140718987056,0.016884199604440316,3765,Expression
0.02251865711708094,3.305039846953882e-9,0.03634458794824292,1.3005158489147753e-21,exp_ANKRD44,0.02251865711708094,0.03634458794824292,3766,Expression
-0.022513502934479315,3.3323473892699305e-9,-0.016480654447155105,1.4962805288438222e-5,exp_GRXCR1,0.022513502934479315,0.016480654447155105,3767,Expression
0.02250981173547864,3.352038705087992e-9,0.02896583013390974,2.7410759500632514e-14,exp_MC5R,0.02250981173547864,0.02896583013390974,3768,Expression
0.0225044850329072,3.3806547085432018e-9,0.021928065005876615,8.386788558369657e-9,exp_NRBF2,0.0225044850329072,0.021928065005876615,3769,Expression
-0.022501748616123692,3.395447558784699e-9,-0.024327635296848924,1.647633301941159e-10,exp_ESX1,0.022501748616123692,0.024327635296848924,3770,Expression
0.02250103990551833,3.3992890536999022e-9,0.021891836330221674,8.873028278509196e-9,exp_PAN2,0.02250103990551833,0.021891836330221674,3771,Expression
-0.022499097552287455,3.409839086321983e-9,-0.025417789968323185,2.4301972006900703e-11,exp_ANKRD40CL,0.022499097552287455,0.025417789968323185,3772,Expression
0.02249825570925583,3.414421513234155e-9,0.025604906096497466,1.7356206600890844e-11,exp_CD163L1,0.02249825570925583,0.025604906096497466,3773,Expression
-0.022496505340207126,3.4239685438914276e-9,-0.02652769282281327,3.187404571046767e-12,exp_PCDH1,0.022496505340207126,0.02652769282281327,3774,Expression
0.022495321449997555,3.43044055872912e-9,0.027229450290859297,8.451102738202839e-13,exp_SLC35G2,0.022495321449997555,0.027229450290859297,3775,Expression
0.022492665019313986,3.4450059343685813e-9,0.026150889610098933,6.4121948355214174e-12,exp_DAXX,0.022492665019313986,0.026150889610098933,3776,Expression
-0.022488054926968155,3.4704263861709853e-9,-0.02103219940959182,3.2930227860260744e-8,exp_CLCA2,0.022488054926968155,0.02103219940959182,3777,Expression
-0.022484428020815714,3.490553715824578e-9,-0.02919510581840965,1.716532505877398e-14,exp_NECTIN4,0.022484428020815714,0.02919510581840965,3778,Expression
0.02248188020763161,3.5047605788535888e-9,0.020115924677852753,1.261551858472869e-7,exp_MTX3,0.02248188020763161,0.020115924677852753,3779,Expression
0.022479435139504865,3.5184474471146038e-9,0.024653174544557833,9.382156723767305e-11,exp_TFG,0.022479435139504865,0.024653174544557833,3780,Expression
0.022477028602445756,3.5319694309752e-9,0.018539242263191636,1.1155027238767595e-6,exp_SMARCC2,0.022477028602445756,0.018539242263191636,3781,Expression
0.02247606610268599,3.5373917288712136e-9,0.026354974019142056,4.3964946076003235e-12,exp_SRFBP1,0.02247606610268599,0.026354974019142056,3782,Expression
0.022473056949647702,3.5543962879995942e-9,0.01823553798068824,1.665393443241937e-6,exp_ARL6IP6,0.022473056949647702,0.01823553798068824,3783,Expression
-0.022472955327454074,3.5549719362552514e-9,-0.0320252127611873,3.957270987091143e-17,exp_SPRR3,0.022472955327454074,0.0320252127611873,3784,Expression
0.022469919532907858,3.5722103858509546e-9,0.023710037884695976,4.701870926703833e-10,exp_PKP4,0.022469919532907858,0.023710037884695976,3785,Expression
0.022466101305237005,3.5940073661596107e-9,0.020146661650434907,1.2070745050531184e-7,exp_ALG9,0.022466101305237005,0.020146661650434907,3786,Expression
0.022465253024921417,3.5988674617186173e-9,0.030619844895878243,8.642812635948705e-16,exp_GOLGA8B,0.022465253024921417,0.030619844895878243,3787,Expression
0.02246326213695371,3.6102990984938306e-9,0.02879960347222376,3.8399069681829706e-14,exp_TIMMDC1,0.02246326213695371,0.02879960347222376,3788,Expression
0.02246053973805628,3.6259882870241957e-9,0.03229295932298363,2.1657180871603256e-17,exp_MSANTD3_TMEFF1,0.02246053973805628,0.03229295932298363,3789,Expression
0.022459195920810297,3.633757153745447e-9,0.023362392807446716,8.388745056895334e-10,exp_TGFBRAP1,0.022459195920810297,0.023362392807446716,3790,Expression
-0.02245678948363022,3.647709737840324e-9,-0.026645079291638795,2.558648024548884e-12,exp_RIPK3,0.02245678948363022,0.026645079291638795,3791,Expression
0.02245651856310925,3.6492838041560544e-9,0.019113329893155177,5.142469931136198e-7,exp_HSCB,0.02245651856310925,0.019113329893155177,3792,Expression
-0.022455380021776414,3.6559060363473964e-9,-0.026023257864354662,8.10744671668601e-12,exp_SLPI,0.022455380021776414,0.026023257864354662,3793,Expression
0.022454840750778,3.6590467428987445e-9,0.026496832415123996,3.3764243644287384e-12,exp_FIS1,0.022454840750778,0.026496832415123996,3794,Expression
0.022450418836805056,3.684899160439913e-9,0.024322120553672655,1.6633231603016436e-10,exp_GNAL,0.022450418836805056,0.024322120553672655,3795,Expression
0.022447614925021193,3.701384061982978e-9,0.023691429159599927,4.850861129303853e-10,exp_KCTD13,0.022447614925021193,0.023691429159599927,3796,Expression
0.022444559761699564,3.7194278581476355e-9,0.02055054032542194,6.718530266993351e-8,exp_SYNPO,0.022444559761699564,0.02055054032542194,3797,Expression
0.022441759539871865,3.736041152598496e-9,0.025259434597177364,3.225177318902414e-11,exp_PMF1_BGLAP,0.022441759539871865,0.025259434597177364,3798,Expression
0.022440777596325043,3.741883963636001e-9,0.025229872662735745,3.3995170425989895e-11,exp_APC,0.022440777596325043,0.025229872662735745,3799,Expression
0.022433770069845434,3.783839504813657e-9,0.021139082131974164,2.805161284358087e-8,exp_AGAP4,0.022433770069845434,0.021139082131974164,3800,Expression
0.022433374653048167,3.7862205473643105e-9,0.023365197255808434,8.349931735220575e-10,exp_GGCX,0.022433374653048167,0.023365197255808434,3801,Expression
-0.022423452697747308,3.846446319760345e-9,-0.019846894761610487,1.8515223675812678e-7,exp_TMEM253,0.022423452697747308,0.019846894761610487,3802,Expression
0.022421766938427092,3.856771044253904e-9,0.014578211106253963,1.2843851395328076e-4,exp_CARD18,0.022421766938427092,0.014578211106253963,3803,Expression
0.022412159183879107,3.916132398148871e-9,0.023627228510598543,5.401101379280371e-10,exp_SFXN1,0.022412159183879107,0.023627228510598543,3804,Expression
-0.02241058196696877,3.925961805998082e-9,-0.016614317814285268,1.2750041201511354e-5,exp_DEFA1B,0.02241058196696877,0.016614317814285268,3805,Expression
0.022409824432250165,3.930691387127548e-9,0.025458130783078108,2.260538472290658e-11,exp_SLC2A13,0.022409824432250165,0.025458130783078108,3806,Expression
0.022407820848708817,3.943227277841421e-9,0.021248347094993694,2.3791631907721515e-8,exp_SMAD3,0.022407820848708817,0.021248347094993694,3807,Expression
0.0224076491205387,3.944303544194633e-9,0.022828044517649908,2.0102185967592495e-9,exp_RITA1,0.0224076491205387,0.022828044517649908,3808,Expression
0.02240750298584522,3.945219634558568e-9,0.03402087715450066,3.934742176312167e-19,exp_GRPR,0.02240750298584522,0.03402087715450066,3809,Expression
0.022402775317080088,3.9749684612100665e-9,0.02636763196369515,4.294380590671996e-12,exp_KLRC2,0.022402775317080088,0.02636763196369515,3810,Expression
0.022402195496553992,3.9786319746718675e-9,0.0301353287617262,2.425562670481115e-15,exp_RELL1,0.022402195496553992,0.0301353287617262,3811,Expression
-0.022401637106485305,3.98216318910176e-9,-0.0791429752532692,2.793322340635433e-96,act_LATS1,0.022401637106485305,0.0791429752532692,3812,Activation
0.022400147392569895,3.991598953066689e-9,0.021113404204207174,2.9155339490838074e-8,exp_NLRC3,0.022400147392569895,0.021113404204207174,3813,Expression
0.022398971247264372,3.999063960229297e-9,0.018611962036458176,1.012511840865906e-6,exp_IDUA,0.022398971247264372,0.018611962036458176,3814,Expression
-0.022397923488245104,4.005725541090366e-9,-0.023312128536051403,9.114989790148146e-10,exp_MYO1D,0.022397923488245104,0.023312128536051403,3815,Expression
0.022396130662030445,4.017149268436622e-9,0.01988874547541049,1.744805425817109e-7,exp_TRIM41,0.022396130662030445,0.01988874547541049,3816,Expression
0.02239459914427636,4.026933069583252e-9,0.02292496875316398,1.717985255874038e-9,exp_STMP1,0.02239459914427636,0.02292496875316398,3817,Expression
0.022390690042015896,4.052010867244977e-9,0.020377245597427672,8.65045279669812e-8,exp_LRRC14,0.022390690042015896,0.020377245597427672,3818,Expression
0.022387899799064748,4.070003823039753e-9,0.031522172676185234,1.2119962774860197e-16,exp_RAB41,0.022387899799064748,0.031522172676185234,3819,Expression
0.02238634627044331,4.080055469633163e-9,0.017457330907695853,4.521813593203973e-6,exp_CCNL2,0.02238634627044331,0.017457330907695853,3820,Expression
0.022379590959693337,4.124045370662191e-9,0.023457561731818205,7.165073286909375e-10,exp_PRRG1,0.022379590959693337,0.023457561731818205,3821,Expression
0.022376813231842548,4.142267275114734e-9,0.024233410723696787,1.936710873412587e-10,exp_GOLGA8T,0.022376813231842548,0.024233410723696787,3822,Expression
-0.022375777503814153,4.1490816906968684e-9,-0.018680619811315538,9.23716986162348e-7,exp_SLC38A4,0.022375777503814153,0.018680619811315538,3823,Expression
0.02237442133570442,4.158020891041089e-9,0.024063117718857847,2.589906894588907e-10,exp_ANXA6,0.02237442133570442,0.024063117718857847,3824,Expression
0.0223742123152048,4.159400318537455e-9,0.020679082114091595,5.562766936795937e-8,exp_MRPS7,0.0223742123152048,0.020679082114091595,3825,Expression
0.022374163490386723,4.1597226013187705e-9,0.02035909111435169,8.881518644357107e-8,exp_ACTR6,0.022374163490386723,0.02035909111435169,3826,Expression
0.0223699873789178,4.187378395330518e-9,0.023697743379054184,4.799797265755317e-10,exp_MAN2C1,0.0223699873789178,0.023697743379054184,3827,Expression
0.022367728072815313,4.2024148861653415e-9,0.02696676698681883,1.3945037961985543e-12,exp_HACL1,0.022367728072815313,0.02696676698681883,3828,Expression
0.022365022447034786,4.220490948859674e-9,0.020981333715291588,3.553186589210303e-8,exp_GOLPH3,0.022365022447034786,0.020981333715291588,3829,Expression
-0.022363441382084733,4.231088918603789e-9,-0.028801281877415222,3.8268952537015266e-14,exp_UGT1A3,0.022363441382084733,0.028801281877415222,3830,Expression
0.022363226599038458,4.232530618450257e-9,0.02434114737184526,1.6097991487348451e-10,exp_KAT5,0.022363226599038458,0.02434114737184526,3831,Expression
0.022361023242258332,4.247347964978743e-9,0.02274968837446805,2.281372081605484e-9,exp_SLC16A4,0.022361023242258332,0.02274968837446805,3832,Expression
0.022360892158726102,4.2482310774186826e-9,0.020201990945796958,1.1146928084685749e-7,exp_PHF21A,0.022360892158726102,0.020201990945796958,3833,Expression
-0.022358597175639598,4.263721408563256e-9,-0.02458268815712904,1.060520219096879e-10,exp_SLC6A18,0.022358597175639598,0.02458268815712904,3834,Expression
-0.022357887697091697,4.2685212534510526e-9,-0.025551814951106012,1.9100186697048495e-11,exp_MBNL3,0.022357887697091697,0.025551814951106012,3835,Expression
-0.02235634013353932,4.27900925858605e-9,-0.04964975515424319,6.400630892369409e-39,act_ABL2,0.02235634013353932,0.04964975515424319,3836,Activation
0.02235364297386672,4.2973481744323664e-9,0.02391739557270445,3.31600993377196e-10,exp_SHMT1,0.02235364297386672,0.02391739557270445,3837,Expression
0.022350377710635676,4.319652192391428e-9,0.02592068271083837,9.781674859810367e-12,exp_SNX1,0.022350377710635676,0.02592068271083837,3838,Expression
0.022348527376899345,4.332341224299847e-9,0.02488593053920024,6.245076477407715e-11,exp_MANEAL,0.022348527376899345,0.02488593053920024,3839,Expression
0.02234025156437649,4.389539593611287e-9,0.030507041367746568,1.1005623055523356e-15,exp_PROS1,0.02234025156437649,0.030507041367746568,3840,Expression
0.02233369485065956,4.435377532840667e-9,0.026950061849758226,1.4394050042380219e-12,exp_FIBP,0.02233369485065956,0.026950061849758226,3841,Expression
-0.0223319956733159,4.447332263840801e-9,-0.019063393896429363,5.505588101002111e-7,exp_TMPRSS11D,0.0223319956733159,0.019063393896429363,3842,Expression
0.022329467198146356,4.4651796687585786e-9,0.016619224932055275,1.267506621956253e-5,exp_PILRB,0.022329467198146356,0.016619224932055275,3843,Expression
0.022326425588038882,4.486741435156617e-9,0.026518117937884594,3.244912256830843e-12,exp_STX12,0.022326425588038882,0.026518117937884594,3844,Expression
0.022324509678908942,4.50037516044171e-9,0.0179847026642558,2.3080859581637184e-6,exp_NPEPPS,0.022324509678908942,0.0179847026642558,3845,Expression
0.022322564042435662,4.51426168297235e-9,0.024705999916136513,8.55705886314872e-11,exp_RYR2,0.022322564042435662,0.024705999916136513,3846,Expression
0.022321821445076436,4.519572783873497e-9,0.028800783222196546,3.83075650826828e-14,exp_YRDC,0.022321821445076436,0.028800783222196546,3847,Expression
0.022320973211207375,4.525646843271456e-9,0.026569511968715282,2.9477310145398453e-12,exp_CCDC85B,0.022320973211207375,0.026569511968715282,3848,Expression
0.02232007750891581,4.532069438981943e-9,0.026398461470124594,4.055301589177822e-12,exp_IRX5,0.02232007750891581,0.026398461470124594,3849,Expression
0.02231266111973262,4.5855902079543935e-9,0.028608467868948488,5.644800101201973e-14,exp_MPDU1,0.02231266111973262,0.028608467868948488,3850,Expression
0.022312646629566977,4.585695376611812e-9,0.017049949642870918,7.5062975448015075e-6,exp_C2orf92,0.022312646629566977,0.017049949642870918,3851,Expression
0.022306524791762903,4.630337875139005e-9,0.024361239518139233,1.5551055134401553e-10,exp_POLG2,0.022306524791762903,0.024361239518139233,3852,Expression
0.022306064804646142,4.6337092853156676e-9,0.017662585929989788,3.488161441351443e-6,exp_WNK1,0.022306064804646142,0.017662585929989788,3853,Expression
